# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.000000e+01
# lRef        : 1.000000e+00
# Aref        : 7.591940e+03
# CofR        : (7.200000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
44339         	-4.265554e-01	4.644185e-01	-4.480568e-01	-6.505838e-01	2.025270e-01
44340         	-4.257516e-01	4.644386e-01	-4.480537e-01	-6.497785e-01	2.017248e-01
44341         	-4.248712e-01	4.644572e-01	-4.480509e-01	-6.488966e-01	2.008457e-01
44342         	-4.239208e-01	4.644740e-01	-4.480484e-01	-6.479450e-01	1.998965e-01
44343         	-4.229082e-01	4.644893e-01	-4.480461e-01	-6.469313e-01	1.988852e-01
44344         	-4.218462e-01	4.645027e-01	-4.480436e-01	-6.458680e-01	1.978244e-01
44345         	-4.207322e-01	4.645143e-01	-4.480409e-01	-6.447527e-01	1.967118e-01
44346         	-4.195587e-01	4.645240e-01	-4.480379e-01	-6.435776e-01	1.955397e-01
44347         	-4.183186e-01	4.645317e-01	-4.480348e-01	-6.423360e-01	1.943012e-01
44348         	-4.170191e-01	4.645376e-01	-4.480318e-01	-6.410350e-01	1.930033e-01
44349         	-4.156679e-01	4.645418e-01	-4.480293e-01	-6.396826e-01	1.916532e-01
44350         	-4.142766e-01	4.645445e-01	-4.480277e-01	-6.382905e-01	1.902627e-01
44351         	-4.128567e-01	4.645455e-01	-4.480270e-01	-6.368702e-01	1.888432e-01
44352         	-4.114201e-01	4.645448e-01	-4.480274e-01	-6.354338e-01	1.874064e-01
44353         	-4.099839e-01	4.645422e-01	-4.480288e-01	-6.339983e-01	1.859695e-01
44354         	-4.085664e-01	4.645374e-01	-4.480310e-01	-6.325819e-01	1.845508e-01
44355         	-4.071811e-01	4.645306e-01	-4.480341e-01	-6.311982e-01	1.831641e-01
44356         	-4.058384e-01	4.645215e-01	-4.480384e-01	-6.298576e-01	1.818192e-01
44357         	-4.045524e-01	4.645096e-01	-4.480438e-01	-6.285743e-01	1.805305e-01
44358         	-4.033226e-01	4.644955e-01	-4.480511e-01	-6.273482e-01	1.792971e-01
44359         	-4.021559e-01	4.644792e-01	-4.480603e-01	-6.261861e-01	1.781258e-01
44360         	-4.010577e-01	4.644610e-01	-4.480718e-01	-6.250936e-01	1.770218e-01
44361         	-4.000352e-01	4.644410e-01	-4.480855e-01	-6.240780e-01	1.759925e-01
44362         	-3.990919e-01	4.644198e-01	-4.481018e-01	-6.231427e-01	1.750410e-01
44363         	-3.982322e-01	4.643969e-01	-4.481201e-01	-6.222922e-01	1.741721e-01
44364         	-3.974576e-01	4.643726e-01	-4.481399e-01	-6.215275e-01	1.733876e-01
44365         	-3.967801e-01	4.643477e-01	-4.481607e-01	-6.208605e-01	1.726998e-01
44366         	-3.962094e-01	4.643215e-01	-4.481825e-01	-6.203006e-01	1.721182e-01
44367         	-3.957673e-01	4.642945e-01	-4.482049e-01	-6.198698e-01	1.716648e-01
44368         	-3.954624e-01	4.642664e-01	-4.482285e-01	-6.195766e-01	1.713481e-01
44369         	-3.952900e-01	4.642375e-01	-4.482533e-01	-6.194166e-01	1.711633e-01
44370         	-3.952495e-01	4.642079e-01	-4.482793e-01	-6.193891e-01	1.711099e-01
44371         	-3.953358e-01	4.641778e-01	-4.483062e-01	-6.194889e-01	1.711827e-01
44372         	-3.955535e-01	4.641477e-01	-4.483340e-01	-6.197205e-01	1.713865e-01
44373         	-3.959140e-01	4.641175e-01	-4.483627e-01	-6.200954e-01	1.717327e-01
44374         	-3.963940e-01	4.640876e-01	-4.483914e-01	-6.205897e-01	1.721983e-01
44375         	-3.969846e-01	4.640584e-01	-4.484195e-01	-6.211943e-01	1.727749e-01
44376         	-3.976832e-01	4.640299e-01	-4.484470e-01	-6.219067e-01	1.734596e-01
44377         	-3.984938e-01	4.640021e-01	-4.484742e-01	-6.227309e-01	1.742567e-01
44378         	-3.994200e-01	4.639749e-01	-4.485009e-01	-6.236704e-01	1.751696e-01
44379         	-4.004660e-01	4.639485e-01	-4.485265e-01	-6.247292e-01	1.762027e-01
44380         	-4.016351e-01	4.639231e-01	-4.485505e-01	-6.259103e-01	1.773598e-01
44381         	-4.029302e-01	4.638988e-01	-4.485728e-01	-6.272166e-01	1.786438e-01
44382         	-4.043520e-01	4.638753e-01	-4.485935e-01	-6.286487e-01	1.800552e-01
44383         	-4.059003e-01	4.638526e-01	-4.486126e-01	-6.302066e-01	1.815940e-01
44384         	-4.075733e-01	4.638305e-01	-4.486300e-01	-6.318883e-01	1.832583e-01
44385         	-4.093685e-01	4.638092e-01	-4.486454e-01	-6.336912e-01	1.850457e-01
44386         	-4.112793e-01	4.637885e-01	-4.486588e-01	-6.356087e-01	1.869499e-01
44387         	-4.132982e-01	4.637686e-01	-4.486698e-01	-6.376331e-01	1.889633e-01
44388         	-4.154137e-01	4.637495e-01	-4.486785e-01	-6.397529e-01	1.910744e-01
44389         	-4.176243e-01	4.637304e-01	-4.486851e-01	-6.419669e-01	1.932818e-01
44390         	-4.199104e-01	4.637122e-01	-4.486896e-01	-6.442552e-01	1.955656e-01
44391         	-4.222674e-01	4.636948e-01	-4.486920e-01	-6.466134e-01	1.979214e-01
44392         	-4.246943e-01	4.636785e-01	-4.486920e-01	-6.490403e-01	2.003483e-01
44393         	-4.271771e-01	4.636632e-01	-4.486900e-01	-6.515221e-01	2.028321e-01
44394         	-4.297366e-01	4.636489e-01	-4.486860e-01	-6.540795e-01	2.053936e-01
44395         	-4.323478e-01	4.636352e-01	-4.486801e-01	-6.566878e-01	2.080077e-01
44396         	-4.350245e-01	4.636222e-01	-4.486719e-01	-6.593605e-01	2.106885e-01
44397         	-4.377690e-01	4.636093e-01	-4.486608e-01	-6.620994e-01	2.134386e-01
44398         	-4.405442e-01	4.635967e-01	-4.486469e-01	-6.648676e-01	2.162207e-01
44399         	-4.433326e-01	4.635834e-01	-4.486300e-01	-6.676476e-01	2.190176e-01
44400         	-4.460827e-01	4.635688e-01	-4.486112e-01	-6.703883e-01	2.217771e-01
44401         	-4.487793e-01	4.635533e-01	-4.485906e-01	-6.730746e-01	2.244840e-01
44402         	-4.513877e-01	4.635370e-01	-4.485688e-01	-6.756721e-01	2.271033e-01
44403         	-4.538912e-01	4.635201e-01	-4.485461e-01	-6.781642e-01	2.296181e-01
44404         	-4.562844e-01	4.635030e-01	-4.485227e-01	-6.805458e-01	2.320231e-01
44405         	-4.585654e-01	4.634861e-01	-4.484990e-01	-6.828149e-01	2.343159e-01
44406         	-4.607232e-01	4.634695e-01	-4.484753e-01	-6.849609e-01	2.364856e-01
44407         	-4.627518e-01	4.634536e-01	-4.484514e-01	-6.869775e-01	2.385262e-01
44408         	-4.646526e-01	4.634384e-01	-4.484270e-01	-6.888661e-01	2.404391e-01
44409         	-4.664298e-01	4.634239e-01	-4.484019e-01	-6.906307e-01	2.422288e-01
44410         	-4.680808e-01	4.634100e-01	-4.483756e-01	-6.922686e-01	2.438930e-01
44411         	-4.695869e-01	4.633965e-01	-4.483481e-01	-6.937610e-01	2.454129e-01
44412         	-4.709305e-01	4.633830e-01	-4.483197e-01	-6.950903e-01	2.467706e-01
44413         	-4.720919e-01	4.633690e-01	-4.482906e-01	-6.962372e-01	2.479466e-01
44414         	-4.730596e-01	4.633543e-01	-4.482608e-01	-6.971900e-01	2.489292e-01
44415         	-4.738199e-01	4.633385e-01	-4.482305e-01	-6.979352e-01	2.497046e-01
44416         	-4.743624e-01	4.633220e-01	-4.481983e-01	-6.984615e-01	2.502632e-01
44417         	-4.747018e-01	4.633051e-01	-4.481647e-01	-6.987842e-01	2.506194e-01
44418         	-4.748502e-01	4.632874e-01	-4.481308e-01	-6.989156e-01	2.507847e-01
44419         	-4.748129e-01	4.632693e-01	-4.480969e-01	-6.988613e-01	2.507644e-01
44420         	-4.745975e-01	4.632511e-01	-4.480633e-01	-6.986292e-01	2.505659e-01
44421         	-4.742156e-01	4.632332e-01	-4.480297e-01	-6.982305e-01	2.502008e-01
44422         	-4.736689e-01	4.632164e-01	-4.479952e-01	-6.976665e-01	2.496713e-01
44423         	-4.729718e-01	4.632006e-01	-4.479598e-01	-6.969517e-01	2.489919e-01
44424         	-4.721282e-01	4.631856e-01	-4.479234e-01	-6.960898e-01	2.481665e-01
44425         	-4.711282e-01	4.631718e-01	-4.478858e-01	-6.950711e-01	2.471853e-01
44426         	-4.699495e-01	4.631598e-01	-4.478470e-01	-6.938730e-01	2.460260e-01
44427         	-4.686069e-01	4.631493e-01	-4.478076e-01	-6.925107e-01	2.447031e-01
44428         	-4.671056e-01	4.631399e-01	-4.477672e-01	-6.909891e-01	2.432220e-01
44429         	-4.654630e-01	4.631316e-01	-4.477257e-01	-6.893259e-01	2.416002e-01
44430         	-4.637026e-01	4.631236e-01	-4.476835e-01	-6.875444e-01	2.398609e-01
44431         	-4.618630e-01	4.631161e-01	-4.476412e-01	-6.856836e-01	2.380424e-01
44432         	-4.599343e-01	4.631091e-01	-4.475982e-01	-6.837334e-01	2.361352e-01
44433         	-4.579301e-01	4.631029e-01	-4.475544e-01	-6.817073e-01	2.341530e-01
44434         	-4.558616e-01	4.630976e-01	-4.475097e-01	-6.796164e-01	2.321068e-01
44435         	-4.537290e-01	4.630933e-01	-4.474642e-01	-6.774611e-01	2.299969e-01
44436         	-4.515376e-01	4.630900e-01	-4.474179e-01	-6.752466e-01	2.278287e-01
44437         	-4.493148e-01	4.630878e-01	-4.473716e-01	-6.730006e-01	2.256289e-01
44438         	-4.470644e-01	4.630865e-01	-4.473251e-01	-6.707269e-01	2.234018e-01
44439         	-4.448014e-01	4.630864e-01	-4.472780e-01	-6.684404e-01	2.211624e-01
44440         	-4.425519e-01	4.630875e-01	-4.472304e-01	-6.661671e-01	2.189367e-01
44441         	-4.403422e-01	4.630898e-01	-4.471825e-01	-6.639334e-01	2.167509e-01
44442         	-4.381940e-01	4.630934e-01	-4.471343e-01	-6.617611e-01	2.146268e-01
44443         	-4.361160e-01	4.630978e-01	-4.470862e-01	-6.596591e-01	2.125729e-01
44444         	-4.341118e-01	4.631027e-01	-4.470383e-01	-6.576310e-01	2.105927e-01
44445         	-4.321772e-01	4.631078e-01	-4.469906e-01	-6.556725e-01	2.086819e-01
44446         	-4.303137e-01	4.631132e-01	-4.469424e-01	-6.537849e-01	2.068426e-01
44447         	-4.285085e-01	4.631186e-01	-4.468936e-01	-6.519552e-01	2.050617e-01
44448         	-4.267815e-01	4.631238e-01	-4.468451e-01	-6.502040e-01	2.033589e-01
44449         	-4.251373e-01	4.631284e-01	-4.467970e-01	-6.485357e-01	2.017388e-01
44450         	-4.235973e-01	4.631321e-01	-4.467499e-01	-6.469722e-01	2.002223e-01
44451         	-4.221685e-01	4.631354e-01	-4.467047e-01	-6.455209e-01	1.988162e-01
44452         	-4.208594e-01	4.631383e-01	-4.466612e-01	-6.441900e-01	1.975288e-01
44453         	-4.196692e-01	4.631411e-01	-4.466195e-01	-6.429790e-01	1.963594e-01
44454         	-4.186044e-01	4.631436e-01	-4.465799e-01	-6.418943e-01	1.953144e-01
44455         	-4.176535e-01	4.631457e-01	-4.465421e-01	-6.409245e-01	1.943824e-01
44456         	-4.168135e-01	4.631476e-01	-4.465062e-01	-6.400666e-01	1.935604e-01
44457         	-4.160826e-01	4.631492e-01	-4.464722e-01	-6.393187e-01	1.928465e-01
44458         	-4.154640e-01	4.631507e-01	-4.464403e-01	-6.386842e-01	1.922438e-01
44459         	-4.149699e-01	4.631523e-01	-4.464103e-01	-6.381751e-01	1.917648e-01
44460         	-4.145910e-01	4.631538e-01	-4.463823e-01	-6.377822e-01	1.913999e-01
44461         	-4.143289e-01	4.631555e-01	-4.463561e-01	-6.375069e-01	1.911508e-01
44462         	-4.141833e-01	4.631569e-01	-4.463321e-01	-6.373493e-01	1.910172e-01
44463         	-4.141700e-01	4.631579e-01	-4.463108e-01	-6.373254e-01	1.910146e-01
44464         	-4.142793e-01	4.631582e-01	-4.462921e-01	-6.374253e-01	1.911332e-01
44465         	-4.145110e-01	4.631583e-01	-4.462756e-01	-6.376489e-01	1.913732e-01
44466         	-4.148561e-01	4.631579e-01	-4.462615e-01	-6.379869e-01	1.917253e-01
44467         	-4.153178e-01	4.631570e-01	-4.462501e-01	-6.384428e-01	1.921928e-01
44468         	-4.158906e-01	4.631557e-01	-4.462415e-01	-6.390113e-01	1.927698e-01
44469         	-4.165786e-01	4.631540e-01	-4.462358e-01	-6.396964e-01	1.934607e-01
44470         	-4.173899e-01	4.631526e-01	-4.462329e-01	-6.405064e-01	1.942735e-01
44471         	-4.183160e-01	4.631510e-01	-4.462322e-01	-6.414321e-01	1.951999e-01
44472         	-4.193514e-01	4.631492e-01	-4.462331e-01	-6.424680e-01	1.962349e-01
44473         	-4.204843e-01	4.631470e-01	-4.462356e-01	-6.436021e-01	1.973665e-01
44474         	-4.217038e-01	4.631448e-01	-4.462399e-01	-6.448237e-01	1.985838e-01
44475         	-4.230027e-01	4.631419e-01	-4.462460e-01	-6.461257e-01	1.998797e-01
44476         	-4.243845e-01	4.631385e-01	-4.462538e-01	-6.475114e-01	2.012576e-01
44477         	-4.258534e-01	4.631347e-01	-4.462631e-01	-6.489849e-01	2.027218e-01
44478         	-4.274252e-01	4.631306e-01	-4.462737e-01	-6.505621e-01	2.042884e-01
44479         	-4.290957e-01	4.631262e-01	-4.462859e-01	-6.522387e-01	2.059527e-01
44480         	-4.308555e-01	4.631215e-01	-4.463000e-01	-6.540055e-01	2.077055e-01
44481         	-4.326856e-01	4.631167e-01	-4.463160e-01	-6.558436e-01	2.095276e-01
44482         	-4.345729e-01	4.631119e-01	-4.463338e-01	-6.577398e-01	2.114060e-01
44483         	-4.365095e-01	4.631072e-01	-4.463531e-01	-6.596860e-01	2.133330e-01
44484         	-4.384868e-01	4.631028e-01	-4.463736e-01	-6.616736e-01	2.153000e-01
44485         	-4.404993e-01	4.630987e-01	-4.463950e-01	-6.636968e-01	2.173018e-01
44486         	-4.425432e-01	4.630951e-01	-4.464168e-01	-6.657516e-01	2.193348e-01
44487         	-4.446384e-01	4.630920e-01	-4.464392e-01	-6.678580e-01	2.214188e-01
44488         	-4.467647e-01	4.630895e-01	-4.464620e-01	-6.699957e-01	2.235337e-01
44489         	-4.489116e-01	4.630877e-01	-4.464850e-01	-6.721541e-01	2.256691e-01
44490         	-4.510685e-01	4.630864e-01	-4.465083e-01	-6.743227e-01	2.278144e-01
44491         	-4.532206e-01	4.630855e-01	-4.465318e-01	-6.764865e-01	2.299546e-01
44492         	-4.553537e-01	4.630848e-01	-4.465556e-01	-6.786315e-01	2.320759e-01
44493         	-4.574539e-01	4.630844e-01	-4.465795e-01	-6.807437e-01	2.341642e-01
44494         	-4.595037e-01	4.630844e-01	-4.466033e-01	-6.828053e-01	2.362021e-01
44495         	-4.614995e-01	4.630846e-01	-4.466268e-01	-6.848128e-01	2.381861e-01
44496         	-4.634350e-01	4.630849e-01	-4.466502e-01	-6.867601e-01	2.401099e-01
44497         	-4.652934e-01	4.630852e-01	-4.466738e-01	-6.886302e-01	2.419565e-01
44498         	-4.670619e-01	4.630856e-01	-4.466973e-01	-6.904106e-01	2.437133e-01
44499         	-4.687441e-01	4.630859e-01	-4.467211e-01	-6.921047e-01	2.453836e-01
44500         	-4.703332e-01	4.630861e-01	-4.467451e-01	-6.937057e-01	2.469606e-01
44501         	-4.718255e-01	4.630862e-01	-4.467692e-01	-6.952101e-01	2.484409e-01
44502         	-4.732144e-01	4.630864e-01	-4.467931e-01	-6.966110e-01	2.498179e-01
44503         	-4.744921e-01	4.630868e-01	-4.468167e-01	-6.979005e-01	2.510838e-01
44504         	-4.756422e-01	4.630875e-01	-4.468399e-01	-6.990621e-01	2.522222e-01
44505         	-4.766465e-01	4.630889e-01	-4.468625e-01	-7.000777e-01	2.532152e-01
44506         	-4.774811e-01	4.630907e-01	-4.468845e-01	-7.009234e-01	2.540388e-01
44507         	-4.781528e-01	4.630932e-01	-4.469057e-01	-7.016056e-01	2.546999e-01
44508         	-4.786571e-01	4.630961e-01	-4.469261e-01	-7.021201e-01	2.551940e-01
44509         	-4.789926e-01	4.630993e-01	-4.469459e-01	-7.024656e-01	2.555197e-01
44510         	-4.791577e-01	4.631027e-01	-4.469653e-01	-7.026403e-01	2.556750e-01
44511         	-4.791551e-01	4.631060e-01	-4.469845e-01	-7.026474e-01	2.556629e-01
44512         	-4.789845e-01	4.631090e-01	-4.470037e-01	-7.024863e-01	2.554826e-01
44513         	-4.786452e-01	4.631118e-01	-4.470229e-01	-7.021566e-01	2.551337e-01
44514         	-4.781418e-01	4.631146e-01	-4.470424e-01	-7.016630e-01	2.546206e-01
44515         	-4.774763e-01	4.631173e-01	-4.470623e-01	-7.010075e-01	2.539452e-01
44516         	-4.766420e-01	4.631199e-01	-4.470828e-01	-7.001834e-01	2.531006e-01
44517         	-4.756265e-01	4.631224e-01	-4.471038e-01	-6.991784e-01	2.520746e-01
44518         	-4.744245e-01	4.631246e-01	-4.471255e-01	-6.979873e-01	2.508617e-01
44519         	-4.730441e-01	4.631264e-01	-4.471479e-01	-6.966181e-01	2.494702e-01
44520         	-4.714979e-01	4.631278e-01	-4.471710e-01	-6.950834e-01	2.479124e-01
44521         	-4.698043e-01	4.631290e-01	-4.471947e-01	-6.934017e-01	2.462070e-01
44522         	-4.679863e-01	4.631302e-01	-4.472188e-01	-6.915957e-01	2.443769e-01
44523         	-4.660650e-01	4.631312e-01	-4.472436e-01	-6.896868e-01	2.424432e-01
44524         	-4.640503e-01	4.631319e-01	-4.472690e-01	-6.876848e-01	2.404158e-01
44525         	-4.619631e-01	4.631328e-01	-4.472943e-01	-6.856103e-01	2.383160e-01
44526         	-4.598032e-01	4.631333e-01	-4.473200e-01	-6.834632e-01	2.361432e-01
44527         	-4.575838e-01	4.631334e-01	-4.473463e-01	-6.812570e-01	2.339107e-01
44528         	-4.553183e-01	4.631332e-01	-4.473730e-01	-6.790048e-01	2.316318e-01
44529         	-4.530229e-01	4.631326e-01	-4.473999e-01	-6.767229e-01	2.293230e-01
44530         	-4.506861e-01	4.631318e-01	-4.474274e-01	-6.743998e-01	2.269724e-01
44531         	-4.483116e-01	4.631309e-01	-4.474552e-01	-6.720392e-01	2.245840e-01
44532         	-4.458960e-01	4.631301e-01	-4.474839e-01	-6.696379e-01	2.221541e-01
44533         	-4.434692e-01	4.631291e-01	-4.475127e-01	-6.672256e-01	2.197129e-01
44534         	-4.410425e-01	4.631282e-01	-4.475419e-01	-6.648135e-01	2.172716e-01
44535         	-4.386491e-01	4.631276e-01	-4.475706e-01	-6.624345e-01	2.148638e-01
44536         	-4.363121e-01	4.631275e-01	-4.475986e-01	-6.601114e-01	2.125128e-01
44537         	-4.340433e-01	4.631274e-01	-4.476254e-01	-6.578560e-01	2.102306e-01
44538         	-4.318429e-01	4.631275e-01	-4.476507e-01	-6.556682e-01	2.080176e-01
44539         	-4.297068e-01	4.631278e-01	-4.476743e-01	-6.535440e-01	2.058697e-01
44540         	-4.276374e-01	4.631282e-01	-4.476963e-01	-6.514856e-01	2.037893e-01
44541         	-4.256368e-01	4.631287e-01	-4.477166e-01	-6.494951e-01	2.017785e-01
44542         	-4.237170e-01	4.631292e-01	-4.477355e-01	-6.475848e-01	1.998493e-01
44543         	-4.218907e-01	4.631298e-01	-4.477534e-01	-6.457674e-01	1.980140e-01
44544         	-4.201648e-01	4.631306e-01	-4.477702e-01	-6.440499e-01	1.962797e-01
44545         	-4.185324e-01	4.631319e-01	-4.477858e-01	-6.424253e-01	1.946394e-01
44546         	-4.169864e-01	4.631336e-01	-4.478005e-01	-6.408866e-01	1.930861e-01
44547         	-4.155225e-01	4.631357e-01	-4.478141e-01	-6.394296e-01	1.916155e-01
44548         	-4.141434e-01	4.631383e-01	-4.478266e-01	-6.380567e-01	1.902301e-01
44549         	-4.128524e-01	4.631414e-01	-4.478377e-01	-6.367713e-01	1.889336e-01
44550         	-4.116539e-01	4.631452e-01	-4.478470e-01	-6.355774e-01	1.877304e-01
44551         	-4.105538e-01	4.631495e-01	-4.478543e-01	-6.344810e-01	1.866267e-01
44552         	-4.095657e-01	4.631546e-01	-4.478593e-01	-6.334954e-01	1.856361e-01
44553         	-4.086969e-01	4.631605e-01	-4.478622e-01	-6.326280e-01	1.847658e-01
44554         	-4.079482e-01	4.631672e-01	-4.478632e-01	-6.318798e-01	1.840165e-01
44555         	-4.073176e-01	4.631746e-01	-4.478624e-01	-6.312488e-01	1.833864e-01
44556         	-4.068013e-01	4.631826e-01	-4.478601e-01	-6.307313e-01	1.828713e-01
44557         	-4.063937e-01	4.631913e-01	-4.478563e-01	-6.303218e-01	1.824655e-01
44558         	-4.060911e-01	4.632007e-01	-4.478514e-01	-6.300167e-01	1.821654e-01
44559         	-4.058884e-01	4.632110e-01	-4.478448e-01	-6.298108e-01	1.819660e-01
44560         	-4.057844e-01	4.632222e-01	-4.478367e-01	-6.297027e-01	1.818660e-01
44561         	-4.057744e-01	4.632339e-01	-4.478272e-01	-6.296880e-01	1.818608e-01
44562         	-4.058519e-01	4.632459e-01	-4.478165e-01	-6.297601e-01	1.819437e-01
44563         	-4.060168e-01	4.632580e-01	-4.478047e-01	-6.299192e-01	1.821144e-01
44564         	-4.062742e-01	4.632701e-01	-4.477923e-01	-6.301703e-01	1.823780e-01
44565         	-4.066134e-01	4.632826e-01	-4.477790e-01	-6.305029e-01	1.827239e-01
44566         	-4.070255e-01	4.632954e-01	-4.477649e-01	-6.309080e-01	1.831430e-01
44567         	-4.074973e-01	4.633083e-01	-4.477503e-01	-6.313724e-01	1.836221e-01
44568         	-4.080100e-01	4.633211e-01	-4.477353e-01	-6.318777e-01	1.841423e-01
44569         	-4.085489e-01	4.633334e-01	-4.477201e-01	-6.324090e-01	1.846888e-01
44570         	-4.090880e-01	4.633455e-01	-4.477041e-01	-6.329400e-01	1.852359e-01
44571         	-4.096089e-01	4.633573e-01	-4.476876e-01	-6.334527e-01	1.857651e-01
44572         	-4.100990e-01	4.633689e-01	-4.476709e-01	-6.339345e-01	1.862636e-01
44573         	-4.105568e-01	4.633802e-01	-4.476546e-01	-6.343841e-01	1.867295e-01
44574         	-4.109778e-01	4.633915e-01	-4.476387e-01	-6.347972e-01	1.871585e-01
44575         	-4.113571e-01	4.634029e-01	-4.476227e-01	-6.351684e-01	1.875457e-01
44576         	-4.116907e-01	4.634147e-01	-4.476067e-01	-6.354940e-01	1.878874e-01
44577         	-4.119685e-01	4.634265e-01	-4.475906e-01	-6.357638e-01	1.881732e-01
44578         	-4.121878e-01	4.634383e-01	-4.475746e-01	-6.359751e-01	1.884005e-01
44579         	-4.123484e-01	4.634500e-01	-4.475583e-01	-6.361275e-01	1.885693e-01
44580         	-4.124390e-01	4.634615e-01	-4.475417e-01	-6.362099e-01	1.886681e-01
44581         	-4.124553e-01	4.634729e-01	-4.475251e-01	-6.362178e-01	1.886927e-01
44582         	-4.123996e-01	4.634839e-01	-4.475081e-01	-6.361536e-01	1.886456e-01
44583         	-4.122673e-01	4.634946e-01	-4.474904e-01	-6.360125e-01	1.885221e-01
44584         	-4.120526e-01	4.635046e-01	-4.474723e-01	-6.357888e-01	1.883164e-01
44585         	-4.117522e-01	4.635141e-01	-4.474540e-01	-6.354793e-01	1.880252e-01
44586         	-4.113638e-01	4.635233e-01	-4.474355e-01	-6.350815e-01	1.876460e-01
44587         	-4.108944e-01	4.635322e-01	-4.474166e-01	-6.346027e-01	1.871861e-01
44588         	-4.103423e-01	4.635409e-01	-4.473973e-01	-6.340410e-01	1.866437e-01
